client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
3688,cash,4802,0,10272,2011-09-18,2013-07-11,9.03
3688,credit,1708,0,10165,2013-01-15,2015-05-26,4.02
3688,home,9548,0,11330,2002-07-16,2004-02-08,2.73
3688,credit,12649,1,11521,2013-10-05,2016-04-09,0.74
3688,other,12836,1,10449,2014-02-12,2016-03-21,3.25
3688,home,10362,0,10016,2005-09-18,2008-05-24,4.39
3688,other,1842,0,11136,2014-11-27,2017-05-25,4.21
3688,home,6380,0,11137,2001-08-24,2004-03-13,1.81
3688,credit,10710,1,11493,2005-02-23,2007-06-30,4.9
3688,cash,13424,0,10746,2004-03-14,2005-08-21,2.38
3688,other,3629,1,10483,2009-10-13,2012-05-02,1.18
3688,home,824,0,10764,2010-09-11,2012-03-09,5.63
4673,other,6285,1,10854,2014-11-27,2016-06-24,3.54
4673,home,3604,1,11779,2010-04-16,2012-09-26,5.65
4673,cash,7020,1,10133,2009-05-02,2011-05-22,3.88
4673,other,14879,0,11728,2010-02-05,2011-12-15,3.21
4673,other,1483,1,10561,2014-10-17,2017-03-31,1.81
4673,home,4773,1,10605,2006-10-03,2008-03-24,1.31
4673,home,10205,0,11690,2013-08-09,2015-12-30,6.88
4673,other,2239,1,10810,2003-02-13,2004-08-11,4.88
4673,credit,13240,0,10535,2001-08-21,2003-12-13,0.08
4673,cash,1644,1,11478,2005-08-26,2007-07-13,2.32
4673,other,11459,0,10042,2004-02-24,2005-08-08,2.05
4673,home,7251,0,11348,2001-07-17,2003-10-11,2.74
4673,cash,5616,0,10060,2005-11-27,2007-10-06,6.43
4673,home,8173,1,10370,2004-08-11,2006-08-09,0.23
3718,cash,9969,0,11039,2005-01-22,2006-08-26,0.89
3718,other,13545,1,10658,2005-04-21,2007-07-02,3.48
3718,home,2610,0,11801,2008-10-04,2011-04-02,9.34
3718,credit,8392,1,11277,2013-03-12,2015-06-12,1.86
3718,other,6294,1,10607,2008-06-26,2010-12-10,3.59
3718,other,5599,0,10871,2011-06-10,2012-11-13,2.32
3718,home,5310,1,11244,2013-10-23,2015-03-19,4.64
3718,home,4041,1,11617,2013-08-10,2016-01-11,2.01
3718,home,10227,0,10517,2012-04-04,2014-08-27,3.88
3718,credit,6623,0,11976,2014-05-07,2016-02-21,0.49
3718,cash,11900,1,11206,2003-07-03,2005-04-10,6.53
3718,other,12692,1,11379,2011-10-21,2013-10-09,0.94
3718,credit,14712,1,11822,2001-05-25,2002-12-26,5.28
3205,credit,3413,1,11744,2014-06-02,2016-10-16,3.11
3205,other,7391,1,11050,2000-12-11,2003-04-19,1.06
3205,home,12281,0,11991,2000-02-20,2002-02-23,5.48
3205,cash,7679,0,10124,2007-07-26,2009-02-06,0.88
3205,credit,5713,0,10735,2007-08-16,2009-03-10,3.76
3205,cash,3667,1,11307,2005-05-01,2007-01-27,4.32
3205,cash,2340,0,11289,2005-10-22,2007-10-17,4.33
3205,home,8187,1,11814,2009-12-17,2011-10-16,1.2
3205,home,6069,0,11255,2005-12-14,2008-06-10,5.95
3547,credit,10079,0,11803,2013-03-08,2014-11-25,0.78
3547,home,7021,1,10189,2009-02-03,2010-07-04,5.04
3547,credit,7581,1,11282,2000-05-22,2003-01-24,3.98
3547,cash,3464,0,10663,2008-03-20,2010-10-29,5.09
3547,other,6446,1,10892,2005-07-24,2007-08-18,4.85
3547,other,12081,0,11549,2006-03-10,2007-11-01,3.52
3547,other,3238,1,11918,2002-10-13,2004-04-22,0.72
3547,home,7166,1,11488,2007-12-15,2009-07-19,1.1
3547,cash,7127,1,11005,2014-06-22,2016-06-26,2.58
3547,home,7417,1,10555,2004-07-26,2006-10-08,1.66
3547,credit,13013,1,10984,2001-11-26,2004-01-09,4.61
3547,cash,4763,0,11504,2014-11-02,2016-11-25,1.41
3547,credit,8256,0,10744,2003-11-19,2005-09-04,1.96
3547,home,4296,1,11745,2003-05-09,2004-11-12,2.69
3547,credit,1348,0,11890,2006-03-10,2008-08-10,13.1
3547,credit,1244,0,11357,2001-04-03,2003-10-27,1.88
3547,other,6316,1,10369,2010-11-21,2013-03-07,1.24
4118,home,1284,0,10394,2011-03-06,2013-11-12,3.81
4118,home,2375,1,11401,2005-06-05,2008-01-11,0.88
4118,home,1659,0,10532,2014-12-02,2016-12-17,1.38
4118,credit,13696,0,10237,2003-09-16,2005-03-24,8.39
4118,credit,5140,0,10368,2013-12-03,2015-07-17,2.35
4118,home,3122,1,11925,2003-01-11,2005-01-01,0.47
4118,cash,7667,0,11872,2011-10-22,2013-10-07,2.49
4118,other,6036,1,11019,2007-12-04,2009-06-03,1.86
4118,other,13908,0,10003,2000-11-19,2002-08-06,8.01
4118,credit,6016,0,11657,2002-10-20,2004-08-15,1.09
4118,other,5912,0,10350,2002-08-03,2004-03-25,0.28
4118,credit,9472,0,10560,2004-03-17,2006-06-16,1.56
4118,home,6662,1,10248,2014-03-01,2016-10-04,1.37
4118,cash,1334,1,11620,2012-01-01,2014-09-02,3.69
2090,home,2919,0,10277,2010-11-15,2012-05-16,1.56
2090,other,5368,0,11446,2005-10-01,2007-04-10,2.62
2090,cash,12708,1,11195,2008-03-20,2010-09-25,3.67
2090,cash,10064,0,10344,2014-12-10,2016-08-22,0.1
2090,other,7147,1,11167,2006-02-09,2008-02-22,3.12
2090,other,6515,1,11665,2008-05-21,2011-01-27,0.25
2090,home,14591,0,10674,2003-05-13,2005-12-11,1.7
2090,cash,10446,1,11384,2008-01-23,2009-07-26,9.75
2090,home,12907,1,10424,2005-05-23,2007-04-30,4.12
2090,other,8676,0,11700,2010-08-15,2012-08-29,7.85
2090,cash,9743,0,10760,2004-03-03,2005-08-02,3.83
2090,home,10712,1,11340,2014-11-27,2016-12-30,5.15
2090,home,8814,1,10806,2000-01-15,2002-07-16,4.15
2545,other,8061,0,11139,2010-08-05,2012-05-13,1.41
2545,other,8755,1,11324,2001-04-25,2002-11-19,0.65
2545,other,684,0,11293,2013-10-27,2016-01-11,1.07
2545,home,5689,1,10038,2011-03-21,2013-05-19,7.31
2545,home,2058,1,10768,2002-02-18,2004-03-19,0.74
2545,credit,4370,0,11848,2009-01-26,2010-10-06,2.18
2545,home,3275,1,11180,2007-01-10,2009-05-16,4.88
2545,home,6006,0,11670,2006-06-04,2008-09-05,2.02
2545,credit,3348,1,10226,2012-08-18,2015-01-29,1.87
2545,credit,4964,1,11785,2007-06-02,2009-09-13,2.65
2545,home,7823,0,10355,2014-09-21,2016-04-29,3.36
2545,credit,3249,1,10566,2012-11-07,2014-10-22,3.66
2545,credit,6650,1,10045,2007-12-26,2009-05-19,3.6
2545,home,11114,0,10101,2003-04-22,2005-05-16,3.24
2545,home,9547,0,10756,2014-07-21,2016-07-11,2.51
4347,credit,6975,1,11909,2001-12-14,2003-06-30,2.02
4347,cash,4441,1,11369,2002-01-08,2003-11-28,5.91
4347,home,10174,1,11174,2001-05-05,2003-04-08,0.86
4347,credit,5549,1,10409,2005-11-02,2008-01-06,5.41
4347,credit,6689,1,11952,2002-07-04,2003-12-22,2.01
4347,home,2614,0,10720,2011-01-25,2012-10-17,1.19
4347,other,1843,1,10960,2009-03-13,2010-10-07,1.64
4347,cash,7299,1,11481,2001-01-15,2002-10-10,5.53
4347,other,903,0,11536,2009-03-27,2011-08-30,0.96
4347,other,14489,0,11788,2011-04-24,2013-04-06,2.8
4347,cash,7932,0,10786,2012-02-25,2014-09-10,3.42
4347,credit,1842,0,11498,2008-06-12,2010-10-13,3.8
4347,credit,2999,0,11844,2000-12-24,2003-05-21,0.49
4347,home,5390,0,10816,2013-12-07,2015-09-29,5.51
4347,other,6194,0,10450,2008-12-25,2011-03-01,0.35
4347,other,9096,0,11247,2001-11-26,2003-04-12,0.37
4347,cash,12861,0,11276,2005-04-14,2006-10-10,1.3
2367,other,6581,1,11111,2003-08-15,2005-04-14,0.66
2367,other,960,0,11465,2013-06-20,2015-12-24,3.91
2367,credit,2003,0,11485,2007-08-20,2009-12-28,1.72
2367,other,12841,0,11021,2007-06-07,2010-01-13,4.72
2367,home,3026,0,10710,2007-02-15,2009-09-26,4.43
2367,other,792,0,10773,2009-03-16,2011-05-08,4.49
2367,home,4654,1,10577,2010-12-19,2013-04-18,3.55
2367,home,11616,1,11398,2009-08-07,2011-08-30,2.98
2367,other,11439,0,10219,2002-04-17,2004-10-01,0.04
2367,credit,3529,0,10510,2010-10-15,2012-03-14,3.29
2367,other,8363,1,11197,2002-02-15,2004-03-27,3.69
2367,credit,9685,0,10332,2009-05-08,2011-05-20,3.38
2367,cash,14178,0,11022,2003-03-13,2004-08-05,3.4
2367,credit,13220,1,10139,2009-06-23,2011-06-15,3.96
2367,home,14892,1,11402,2004-04-06,2005-10-05,0.31
2367,credit,6422,1,10785,2005-04-14,2007-12-06,4.94
2102,home,8730,1,11128,2008-06-25,2011-03-05,1.44
2102,home,3109,0,11979,2008-12-15,2011-01-07,4.87
2102,home,7108,1,11765,2000-04-16,2002-06-24,0.47
2102,home,3748,0,10256,2003-06-22,2005-06-17,2.14
2102,cash,9477,0,11618,2006-11-23,2008-04-18,0.2
2102,other,6222,0,11523,2012-05-19,2014-10-30,5.91
2102,home,3854,1,10644,2012-08-23,2015-04-16,6.14
2102,cash,11883,1,10861,2003-11-21,2006-02-09,2.44
2102,cash,3990,0,11262,2000-02-06,2002-06-03,0.54
2102,cash,14994,0,10504,2003-08-20,2005-10-17,6.93
2102,other,12368,0,11062,2003-08-23,2005-02-25,7.95
2102,home,4452,1,10961,2000-11-10,2003-05-25,1.16
2102,cash,1454,1,11191,2004-05-16,2006-07-17,0.19
2102,home,3725,0,10927,2006-11-11,2008-04-23,4.96
3606,other,3720,1,11475,2010-12-10,2013-03-22,1.18
3606,home,13017,1,10945,2000-09-09,2002-04-02,2.4
3606,home,8095,1,10091,2010-05-08,2012-11-20,4.35
3606,cash,7550,0,11271,2003-07-08,2005-03-23,0.78
3606,cash,6172,0,11550,2013-11-20,2016-04-15,6.37
3606,cash,9124,0,10972,2004-07-20,2006-02-13,1.22
3606,home,5774,0,11265,2014-03-09,2015-11-14,2.61
3606,other,12333,1,11266,2006-11-09,2009-04-25,3.32
3606,home,14131,1,11950,2002-10-05,2004-04-04,2.32
3606,other,14332,1,11673,2005-01-11,2006-10-01,0.37
3606,other,4576,1,10731,2010-09-15,2013-01-20,0.08
3606,credit,8577,0,11609,2014-04-27,2016-07-12,0.7
3606,credit,12754,1,10520,2006-08-13,2009-03-23,0.92
3606,home,14647,0,10177,2007-02-20,2008-09-21,6.5
3606,credit,5282,0,10512,2004-10-03,2006-12-16,3.03
3606,other,9153,1,10593,2013-02-12,2015-08-21,0.18
4768,home,9055,1,11628,2007-05-03,2009-08-04,2.31
4768,credit,9390,0,11956,2011-03-21,2012-09-13,1.1
4768,home,3448,0,10780,2004-08-06,2005-12-25,4.01
4768,cash,3563,0,10613,2000-01-18,2001-07-27,2.06
4768,cash,14953,1,10180,2012-01-25,2013-09-26,3.69
4768,credit,3018,0,11577,2001-09-06,2003-01-26,1.51
4768,other,1244,0,10558,2014-02-12,2016-07-23,8.4
4768,credit,12231,1,11186,2001-02-14,2003-08-20,1.11
4768,cash,11307,0,11891,2001-02-16,2002-12-06,1.49
4768,cash,4539,0,10886,2003-05-06,2005-06-06,3.94
4768,other,5300,1,11210,2012-10-05,2015-02-14,1.76
4768,other,7435,1,10737,2006-12-08,2008-10-12,3.45
4768,home,10424,0,10604,2005-06-11,2007-08-07,0.89
4768,other,12022,0,11697,2012-12-15,2015-08-26,2.26
4768,credit,11440,1,10081,2001-07-05,2003-03-02,4.63
4768,credit,8795,1,11109,2010-03-14,2012-01-15,0.21
4768,home,6819,1,11938,2012-04-12,2014-04-27,1.67
4776,home,5011,0,11155,2012-02-11,2014-08-10,1.68
4776,other,3942,1,11997,2004-03-24,2006-10-05,0.74
4776,credit,6459,1,11652,2006-06-17,2008-11-16,0.61
4776,credit,14340,1,11684,2014-04-08,2016-11-04,0.07
4776,home,3039,1,11372,2013-04-19,2015-12-29,0.57
4776,other,5601,0,11510,2008-05-08,2010-01-14,2.19
4776,home,14250,1,10823,2006-06-18,2008-05-24,0.83
4776,other,9624,0,11236,2012-09-13,2014-12-22,8.64
4776,credit,2464,0,11337,2003-02-19,2004-09-07,1.93
4776,credit,11292,0,10882,2002-07-17,2004-03-16,5.85
4776,other,11316,0,11316,2007-01-26,2009-06-27,0.5
4776,credit,6040,0,11344,2001-09-03,2004-05-05,0.83
4776,other,14795,1,10083,2009-07-03,2012-03-08,2.0
4776,home,13504,0,10836,2010-11-18,2013-03-05,5.31
4776,home,9197,1,10351,2002-08-14,2005-04-08,3.91
4776,home,3096,0,10969,2014-12-06,2017-03-13,2.19
3309,home,13314,1,11904,2004-08-18,2006-02-13,0.24
3309,other,12794,0,10983,2013-05-12,2015-04-12,1.18
3309,other,9028,0,10626,2011-05-13,2013-11-26,4.25
3309,credit,13253,0,11675,2012-08-03,2014-06-07,0.62
3309,credit,3647,0,11495,2003-01-14,2004-10-09,1.98
3309,other,3477,1,11010,2002-12-25,2005-05-29,0.5
3309,cash,752,1,10736,2007-10-13,2009-11-07,3.77
3309,cash,11068,0,10967,2014-11-06,2017-05-01,3.92
3309,home,10117,1,11164,2007-07-06,2009-04-12,2.84
3309,cash,513,1,11053,2012-12-18,2014-05-23,0.54
3309,other,14254,0,10468,2010-01-06,2011-08-13,5.03
3309,home,9575,1,10371,2005-07-24,2008-01-21,3.83
3309,home,10379,0,11296,2004-02-27,2006-05-22,2.96
2557,home,5428,0,10399,2011-02-02,2013-02-28,1.33
2557,credit,8310,0,11458,2009-08-16,2011-11-10,1.37
2557,cash,3057,0,10212,2006-08-09,2008-11-03,0.35
2557,other,7476,1,11804,2009-09-02,2011-04-24,6.06
2557,home,13628,1,11500,2000-12-25,2002-07-26,2.64
2557,credit,10087,0,11888,2012-05-26,2014-08-17,2.91
2557,credit,11404,1,10386,2005-01-15,2007-07-01,10.37
2557,other,12578,1,11563,2002-09-07,2005-03-27,3.84
2557,home,6363,0,10330,2012-07-06,2014-08-23,4.53
2557,credit,2552,0,10106,2002-01-23,2004-03-27,10.2
2557,other,1441,0,10796,2011-01-03,2012-08-01,4.16
2557,credit,10422,1,11291,2005-05-10,2006-12-31,4.64
2557,credit,3965,1,11305,2010-04-09,2012-05-05,2.95
2557,other,1041,1,10328,2002-06-16,2004-09-11,5.78
2557,other,14498,1,11921,2005-02-02,2007-08-27,0.52
2904,cash,4842,1,10825,2006-08-20,2008-12-01,1.68
2904,home,6896,1,11334,2011-02-07,2012-08-16,1.72
2904,credit,1411,1,10482,2003-04-02,2005-10-02,5.03
2904,credit,11882,0,10020,2014-01-20,2016-03-01,4.32
2904,credit,8227,0,10702,2012-12-25,2014-05-31,0.41
2904,home,9528,1,11662,2012-04-22,2014-03-04,0.7
2904,home,528,0,11175,2004-01-05,2005-11-26,3.96
2904,cash,13347,1,10830,2007-07-22,2009-04-29,1.54
2904,cash,5582,1,11967,2005-01-27,2006-10-15,1.7
2904,home,3673,1,10858,2010-11-17,2012-09-19,3.76
2904,home,14427,1,10748,2000-11-23,2002-06-04,7.22
3894,other,11029,1,10184,2008-12-04,2011-04-07,0.53
3894,credit,6397,1,10015,2001-03-02,2002-10-14,3.55
3894,credit,10357,1,11173,2008-10-14,2011-05-14,4.48
3894,other,5350,0,11259,2013-08-22,2015-11-24,1.51
3894,other,12380,0,11931,2003-04-23,2005-09-10,1.47
3894,home,2180,0,10528,2010-07-26,2013-03-21,2.2
3894,other,11858,0,10687,2008-03-14,2010-01-17,3.86
3894,other,4023,1,11287,2001-01-07,2003-09-09,2.98
3894,cash,2758,1,10883,2014-09-27,2017-05-24,2.0
3894,credit,3073,0,11455,2005-03-14,2007-08-17,4.55
3894,other,8270,0,10110,2002-03-05,2004-02-22,4.03
3894,home,11647,1,10012,2004-08-25,2006-09-24,3.66
2713,credit,6788,1,10017,2008-01-08,2010-10-01,4.11
2713,cash,655,0,11648,2009-12-10,2011-07-02,1.79
2713,other,11514,1,11482,2014-08-25,2017-02-03,0.94
2713,credit,1351,1,11605,2013-05-13,2015-03-14,0.57
2713,cash,4712,1,11400,2009-07-19,2011-08-02,3.15
2713,cash,14225,1,11635,2009-07-18,2011-10-04,0.7
2713,other,12626,0,11585,2002-07-22,2005-03-27,1.65
2713,cash,1673,0,11637,2009-08-14,2012-02-27,4.64
2713,other,715,1,10923,2000-04-21,2002-12-16,4.2
2713,cash,3939,0,10381,2008-04-08,2009-11-02,5.75
2713,other,1128,0,10747,2003-05-16,2006-01-30,9.59
2713,cash,854,1,10374,2001-05-22,2003-02-11,3.38
2713,home,11991,1,11480,2000-06-27,2002-07-15,1.35
2524,home,2509,1,10955,2007-04-14,2009-02-06,1.28
2524,credit,4121,0,10058,2003-12-20,2006-01-30,0.31
2524,cash,5767,0,11944,2001-03-21,2003-09-02,4.51
2524,cash,4635,1,10703,2014-09-11,2016-08-15,3.25
2524,home,1992,1,10797,2008-11-24,2011-01-25,6.79
2524,other,13698,0,11412,2014-12-22,2017-05-30,0.15
2524,other,1960,1,10398,2003-08-17,2005-02-17,4.79
2524,home,10067,1,11319,2014-03-26,2016-09-08,2.27
2524,other,8959,0,10357,2004-09-08,2006-11-15,0.76
2524,home,6509,0,11586,2008-04-13,2010-01-08,4.49
2524,credit,8348,0,11701,2001-10-04,2003-09-07,3.9
2524,home,10228,1,10044,2005-05-01,2006-09-14,3.01
2003,cash,3394,1,10173,2003-08-11,2005-07-11,1.02
2003,home,2267,0,11132,2010-07-16,2012-10-18,2.61
2003,other,5315,1,11454,2010-07-27,2012-04-19,0.39
2003,cash,6034,1,11150,2001-03-01,2003-11-01,2.67
2003,cash,2334,0,11959,2006-06-27,2009-03-12,7.13
2003,other,3278,0,10227,2011-10-22,2014-02-16,2.07
2003,other,5087,0,10404,2007-04-24,2009-04-22,4.32
2003,home,7073,0,11940,2012-08-09,2014-01-06,0.42
2003,cash,10314,1,10024,2009-04-19,2011-07-22,1.41
4083,credit,14502,1,10489,2005-10-14,2007-08-18,1.28
4083,other,13562,0,11604,2002-08-03,2004-10-21,1.43
4083,home,13162,1,10402,2011-04-03,2013-03-22,1.77
4083,cash,10517,0,11239,2004-09-02,2007-01-18,3.0
4083,credit,3548,1,11876,2013-05-20,2015-12-27,5.75
4083,home,1103,0,10942,2012-02-07,2014-02-21,3.31
4083,home,2562,1,11691,2011-12-21,2013-08-16,3.55
4083,cash,11862,0,11048,2005-09-16,2007-11-07,2.97
4083,cash,3113,0,11632,2005-02-12,2007-05-14,2.27
4083,credit,5764,0,10224,2004-07-02,2006-07-07,0.73
4083,cash,923,0,10411,2001-06-26,2003-09-24,5.41
4083,other,13143,0,10998,2012-09-27,2014-08-15,4.81
4514,other,13830,1,11768,2009-08-14,2011-12-07,7.02
4514,home,7478,0,11982,2005-06-27,2007-10-08,1.24
4514,cash,8265,1,11576,2003-10-18,2005-05-16,2.53
4514,credit,6345,0,10536,2010-03-06,2011-11-24,0.99
4514,other,5587,1,10367,2000-03-18,2001-09-05,2.44
4514,home,8753,0,10903,2005-12-27,2008-09-21,7.21
4514,home,2497,1,11037,2008-06-18,2010-08-14,2.9
4514,home,1326,0,11552,2000-05-01,2002-09-18,4.54
4514,credit,1073,1,11497,2010-12-19,2012-10-24,1.28
4514,other,9030,0,10196,2002-12-16,2004-07-22,2.38
4514,other,14164,0,10852,2008-08-03,2010-05-29,8.35
4514,credit,4274,0,11383,2013-04-16,2015-03-30,3.71
4029,credit,7390,0,11341,2009-08-20,2011-11-02,3.42
4029,home,2414,1,11622,2003-06-12,2005-03-31,0.03
4029,credit,2854,1,11570,2001-10-20,2003-03-10,1.58
4029,credit,8355,1,11049,2002-08-12,2004-02-14,4.01
4029,home,2995,1,10632,2013-11-19,2016-01-24,5.25
4029,other,3666,0,10821,2005-11-11,2008-06-22,6.55
4029,credit,14056,1,11595,2005-03-15,2007-05-15,4.21
4029,credit,10933,0,11732,2011-10-05,2014-05-05,6.45
4029,cash,1635,0,10872,2014-09-08,2016-10-08,0.96
4029,other,6061,0,10670,2002-03-16,2003-10-28,3.94
4029,cash,8870,1,10623,2009-12-24,2011-07-24,1.35
4029,home,11516,0,10567,2013-02-25,2014-11-02,6.56
4029,other,7201,0,10857,2008-07-19,2011-01-30,0.04
4029,other,11103,0,11151,2013-12-12,2015-10-12,3.9
4029,credit,14611,1,10229,2010-07-14,2012-10-08,0.61
4029,home,13073,1,10013,2007-05-27,2009-10-09,1.93
4366,cash,13929,0,10834,2014-02-26,2016-09-16,7.27
4366,home,933,0,11358,2010-09-19,2012-05-03,3.77
4366,other,977,0,10434,2010-11-17,2013-05-10,1.33
4366,credit,7588,0,10662,2004-05-22,2005-10-20,2.5
4366,home,1268,0,10057,2011-02-15,2012-08-09,2.06
4366,other,6895,0,11423,2005-01-05,2006-09-20,2.68
4366,credit,6940,0,11842,2001-04-24,2003-11-27,5.98
4366,home,8208,0,11209,2000-03-17,2002-07-28,5.12
4366,other,1513,0,11917,2003-06-14,2005-11-03,0.26
4366,other,7472,0,11399,2013-10-27,2015-04-15,1.96
4366,home,1137,1,10286,2013-05-06,2015-12-11,0.02
4366,credit,1586,1,11215,2006-06-08,2008-11-19,3.9
2041,home,7158,1,11664,2006-09-14,2008-07-22,7.86
2041,cash,11245,0,10591,2010-10-04,2012-08-21,3.31
2041,home,9477,1,10010,2006-11-19,2009-08-05,0.7
2041,home,9424,0,11339,2003-10-13,2005-07-13,10.07
2041,cash,1049,0,11993,2005-11-17,2008-07-15,1.48
2041,credit,10095,0,10722,2001-11-04,2004-06-27,8.36
2041,credit,3556,1,11242,2013-09-25,2015-12-05,2.71
2041,credit,2848,0,11353,2010-05-19,2012-03-27,4.29
2041,credit,1470,1,10772,2010-11-26,2012-12-23,1.87
2041,other,8552,0,10885,2006-04-22,2008-08-24,2.84
2041,other,13342,1,11248,2008-11-13,2010-09-12,5.25
2041,credit,2813,1,10503,2011-01-21,2012-08-23,2.19
2041,credit,3705,1,11907,2002-02-27,2003-11-27,0.06
2041,home,14024,1,10405,2002-03-25,2004-03-06,0.42
2242,cash,7178,0,11772,2012-02-15,2014-10-17,3.09
2242,cash,7911,0,11457,2001-06-21,2003-08-26,2.59
2242,cash,13840,1,10055,2001-09-24,2003-11-20,4.08
2242,credit,14455,0,10930,2005-04-01,2007-10-12,3.96
2242,other,8170,0,10410,2011-02-22,2013-10-18,0.75
2242,cash,1805,0,10039,2000-01-08,2001-11-10,2.86
2242,home,1679,1,10068,2006-04-05,2007-12-21,0.67
2242,other,10258,0,11588,2012-09-04,2015-03-19,5.9
2242,other,8503,1,10864,2011-07-19,2014-03-31,0.19
2242,home,10955,1,10220,2008-08-03,2010-12-22,1.78
2242,home,12283,1,11362,2011-11-22,2013-12-20,3.09
2276,credit,9308,0,10252,2007-04-26,2009-08-08,3.18
2276,credit,2448,0,10253,2009-06-10,2010-11-21,4.96
2276,home,2891,1,11105,2003-12-23,2006-01-12,1.52
2276,home,2085,0,10579,2002-12-18,2005-08-01,0.63
2276,home,8819,1,10216,2003-09-23,2006-06-09,1.2
2276,home,13481,0,11980,2003-05-24,2005-06-19,2.01
2276,cash,13786,0,10846,2002-01-05,2003-12-28,0.35
2276,credit,6680,1,10308,2011-06-12,2012-11-23,1.24
2276,cash,11334,1,11476,2002-01-05,2004-04-17,7.83
3557,credit,11298,0,10061,2008-12-05,2011-04-05,1.22
3557,credit,3870,1,10433,2007-05-07,2009-02-23,2.29
3557,credit,5188,0,10774,2005-04-14,2006-11-21,3.01
3557,cash,1128,0,10478,2009-09-26,2012-03-11,1.82
3557,other,1368,1,11444,2008-05-26,2009-12-10,2.14
3557,credit,11972,1,11527,2003-10-04,2006-03-01,5.29
3557,home,6316,0,11447,2007-11-08,2010-07-24,0.3
3557,home,6722,1,11411,2009-07-19,2010-12-15,5.63
3557,other,6094,0,10812,2003-02-18,2005-06-06,0.57
3557,credit,8426,0,11710,2001-12-04,2004-01-20,3.81
3557,other,10544,0,10298,2004-09-10,2006-09-23,0.36
3557,home,3990,1,11573,2011-04-16,2013-08-18,1.88
3557,credit,6197,0,11899,2000-01-07,2002-09-15,0.8
3281,other,12363,0,10294,2006-09-13,2009-02-18,0.49
3281,home,3240,1,11312,2011-02-26,2012-08-03,2.24
3281,credit,3663,0,10601,2010-12-25,2012-09-28,3.99
3281,cash,6440,1,10435,2010-09-02,2012-10-16,0.95
3281,home,7726,1,10611,2013-11-23,2016-05-06,8.69
3281,home,546,1,10453,2008-01-15,2009-09-17,1.99
3281,home,14896,1,10730,2005-03-14,2007-07-04,3.06
3281,home,11283,0,10426,2002-09-23,2004-03-06,2.36
3281,home,3205,1,11578,2011-06-02,2013-01-26,0.67
3281,other,7096,0,10937,2005-07-23,2008-02-21,3.37
3281,cash,6646,1,11430,2001-07-13,2003-05-05,0.01
2429,cash,6456,1,10692,2006-05-07,2008-07-22,1.31
2429,home,10356,0,11509,2008-02-25,2010-08-21,0.51
2429,other,3589,0,11059,2002-04-21,2004-11-06,2.87
2429,home,852,0,10333,2013-11-06,2015-12-13,1.72
2429,home,7255,0,11061,2004-05-20,2007-01-23,1.7
2429,cash,1768,1,11806,2003-02-27,2005-09-03,4.85
2429,other,1668,0,11309,2011-07-21,2013-05-10,3.62
2429,home,4788,1,10454,2013-05-19,2015-04-17,1.19
2429,other,3403,1,10706,2005-08-23,2008-04-27,1.65
2429,home,5637,1,11835,2012-02-16,2013-08-18,4.5
2429,cash,13449,1,11103,2008-12-10,2010-12-02,0.14
4164,other,522,0,11852,2000-09-02,2002-10-03,4.85
4164,other,8396,0,11594,2007-09-22,2010-05-24,7.14
4164,home,4744,0,11202,2010-10-27,2013-05-27,0.89
4164,cash,10639,1,11869,2006-02-02,2008-10-22,1.93
4164,other,7575,1,10046,2014-08-22,2016-10-13,3.42
4164,home,6660,1,11321,2008-12-17,2010-09-18,4.45
4164,cash,8904,1,10288,2012-11-07,2015-03-11,3.8
4164,home,8358,1,10261,2011-08-13,2014-02-23,2.63
4164,home,14155,1,11178,2014-07-19,2016-04-23,5.57
4164,other,14945,1,10053,2014-05-26,2016-09-13,1.42
4164,credit,5515,1,11640,2001-05-13,2002-09-25,2.0
3088,credit,14263,1,10445,2005-04-21,2007-04-06,0.68
3088,home,1135,1,11025,2013-12-07,2015-10-06,1.75
3088,cash,10726,1,11226,2013-05-03,2015-10-23,0.66
3088,credit,10561,0,10602,2012-02-03,2014-07-20,4.81
3088,home,1672,1,11551,2013-02-05,2015-03-19,7.63
3088,cash,12349,1,10697,2013-07-12,2015-01-26,4.11
3088,home,1239,1,10523,2001-01-05,2002-06-03,3.77
3088,cash,4822,0,10819,2005-02-26,2007-11-02,2.6
3088,cash,9337,1,10738,2000-03-07,2001-10-15,1.92
3088,home,5453,0,11600,2011-09-04,2013-05-25,6.7
3088,credit,5656,1,11179,2001-05-02,2003-04-16,4.25
3088,cash,7466,0,11492,2003-09-27,2006-04-28,1.18
3088,cash,2225,0,11868,2007-08-17,2010-04-19,1.36
3088,home,6414,0,11354,2005-01-27,2007-06-03,9.17
2354,credit,5792,1,10755,2000-11-19,2002-06-21,3.95
2354,home,9865,1,10192,2001-04-09,2003-06-09,4.27
2354,credit,8175,0,10095,2014-07-01,2016-02-17,4.25
2354,other,2370,1,10473,2009-11-12,2011-08-08,2.76
2354,credit,3008,0,10627,2009-06-27,2011-04-22,4.02
2354,other,5743,0,11969,2000-11-27,2002-06-08,0.61
2354,other,14654,0,11914,2003-01-19,2005-06-23,2.19
4922,other,1943,0,10708,2002-11-15,2004-04-04,1.05
4922,credit,10109,0,11531,2012-12-11,2015-06-28,4.76
4922,credit,5117,0,10987,2001-05-16,2004-01-05,0.68
